jobID,agency,numOfPositions,civilServiceTitle,titleCodeNum,jobCategory,salaryFrom,salaryTo,month,year	
237577,ADMIN FOR CHILDREN'S SVCS,1,ASSOCIATE STAFF ANALYST,12627,"Finance, Accounting, & Procurement",63817.0,95022.0,4,2016	
285308,DEPT OF ENVIRONMENT PROTECTION,2,COMPUTER ASSOC (OPERATIONS),13621,"Technology, Data & Innovation",47692.0,69493.0,3,2017	
432978,HUMAN RIGHTS COMMISSION,2,AGENCY ATTORNEY,30087,Legal Affairs,71423.0,82137.0,2,2020	
329763,NYC EMPLOYEES RETIREMENT SYS,1,ADMINISTRATIVE PROCUREMENT ANA,82976,Administration & Human Resources,100000.0,125000.0,2,2018	
459251,DEPT OF ENVIRONMENT PROTECTION,1,STRATEGIC INITIATIVE SPECIALIS,13394,"Administration & Human Resources Finance, Accounting, & Procurement",110000.0,115000.0,3,2021	
419921,HUMAN RIGHTS COMMISSION,1,ASSOCIATE HUMAN RIGHTS SPECIAL,55038,"Constituent Services & Community Programs Policy, Research & Analysis Social Services",56746.0,65258.0,10,2019	
434176,OFF OF PAYROLL ADMINISTRATION,1,COLLEGE AIDE (ALL CITY DEPTS),10209,Administration & Human Resources,34372.8,44130.24,2,2020	
444520,DEPARTMENT OF INVESTIGATION,1,SPECIAL INVESTIGATOR,31130,"Communications & Intergovernmental Affairs Policy, Research & Analysis Public Safety, Inspections, & Enforcement",75000.0,96000.0,9,2020	
434939,DISTRICT ATTORNEY RICHMOND COU,10,ASSISTANT DISTRICT ATTORNEY (S,30114,"Legal Affairs Policy, Research & Analysis",0.0,69616.0,2,2020	
246734,ADMIN FOR CHILDREN'S SVCS,1,ASSOCIATE STAFF ANALYST,12627,"Finance, Accounting, & Procurement",63817.0,95022.0,8,2016	
455481,TAXI & LIMOUSINE COMMISSION,1,COMMUNITY COORDINATOR,56058,"Building Operations & Maintenance Policy, Research & Analysis",54100.0,62215.0,12,2020	
427472,DEPARTMENT OF INVESTIGATION,1,CONFIDENTIAL INVESTIGATOR,31143,"Legal Affairs Policy, Research & Analysis Public Safety, Inspections, & Enforcement",50000.0,55055.0,1,2020	
352367,DEPT OF HEALTH/MENTAL HYGIENE,2,ECONOMIST,40910,"Finance, Accounting, & Procurement",42288.0,59400.0,7,2018	
443297,ADMIN FOR CHILDREN'S SVCS,1,PROCUREMENT ANALYST,12158,"Finance, Accounting, & Procurement",58263.0,72129.0,3,2021	
442348,OFF OF PAYROLL ADMINISTRATION,1,ACCOUNTANT,40510,"Finance, Accounting, & Procurement",50217.0,68234.0,8,2020	
458166,DEPARTMENT OF SANITATION,1,ADMINISTRATIVE BUSINESS PROMOT,1000C,Communications & Intergovernmental Affairs,58700.0,192152.0,2,2021	
285308,DEPT OF ENVIRONMENT PROTECTION,2,COMPUTER ASSOC (OPERATIONS),13621,"Technology, Data & Innovation",47692.0,69493.0,3,2017	
456326,ADMIN TRIALS AND HEARINGS,1,CLERICAL ASSOCIATE,10251,Administration & Human Resources,32850.0,37777.0,1,2021	
460458,HRA/DEPT OF SOCIAL SERVICES,1,PRINCIPAL ADMINISTRATIVE ASSOC,10124,Social Services,53057.0,61015.0,3,2021	
429687,NYC EMPLOYEES RETIREMENT SYS,1,AGENCY ATTORNEY,30087,Legal Affairs,79620.0,117541.0,1,2020	
453677,NYC EMPLOYEES RETIREMENT SYS,1,ADMINISTRATIVE MANAGEMENT AUDI,10010,Administration & Human Resources,88936.0,223761.0,11,2020	
458663,PRESIDENT BOROUGH OF MANHATTAN,1,COMPUTER SYSTEMS MANAGER,1005D,"Technology, Data & Innovation",80000.0,100000.0,2,2021	
394470,NYC HOUSING AUTHORITY,1,PROJECT MANAGER,22426,"Administration & Human Resources Public Safety, Inspections, & Enforcement",55416.0,83151.0,5,2019	
458685,CONSUMER AFFAIRS,1,SECRETARY TO THE DEPARTMENT (F,12859,Administration & Human Resources,80931.0,120000.0,2,2021	
336342,DEPT OF HEALTH/MENTAL HYGIENE,6,CRIMINALIST,21849,Health,76516.0,76516.0,3,2018	
398460,DEPT OF HEALTH/MENTAL HYGIENE,1,ADM PROC ANAL-NM FRM M1-3,8297A,Administration & Human Resources,61938.0,144145.0,6,2019	
451475,NYC HOUSING AUTHORITY,1,AGENCY ATTORNEY,30087,Legal Affairs,79620.0,117541.0,11,2020	
459815,HOUSING PRESERVATION & DVLPMNT,1,LEGISLATIVE ASSISTANT (HPD),95570,Communications & Intergovernmental Affairs,118000.0,118000.0,3,2021	
442498,NYC HOUSING AUTHORITY,1,ADMINISTRATIVE STAFF ANALYST (,1002D,"Policy, Research & Analysis",60435.0,161497.0,9,2020	
458264,HRA/DEPT OF SOCIAL SERVICES,1,ADMINISTRATIVE JOB OPPORTUNITY,1024A,Administration & Human Resources Social Services,70011.0,106522.0,2,2021	
460388,CONSUMER AFFAIRS,1,COLLEGE AIDE (ALL CITY DEPTS),10209,Constituent Services & Community Programs Communications & Intergovernmental Affairs,34372.8,44130.24,3,2021	
450911,DEPT OF HEALTH/MENTAL HYGIENE,2,PUBLIC HEALTH SANITARIAN,31215,Health,45722.0,52580.0,1,2021	
446206,OFFICE OF THE COMPTROLLER,1,INVESTMENT ANALYST,40925,"Finance, Accounting, & Procurement",49000.0,60000.0,9,2020	
459721,DEPARTMENT OF PROBATION,1,COMMUNITY COORDINATOR,56058,"Public Safety, Inspections, & Enforcement",54100.0,83981.0,3,2021	
422871,NYC HOUSING AUTHORITY,2,CONSTRUCTION PROJECT MANAGER,34202,"Engineering, Architecture, & Planning",72063.0,122168.0,11,2019	
459903,DEPT OF ENVIRONMENT PROTECTION,1,ADMINISTRATIVE DIRECTOR OF LAB,10055,"Health Public Safety, Inspections, & Enforcement",100000.0,130000.0,3,2021	
456101,DEPARTMENT OF TRANSPORTATION,1,CARPENTER,92005,Building Operations & Maintenance,94515.12,94515.12,2,2021	
239551,ADMIN FOR CHILDREN'S SVCS,1,COMPUTER ASSOC (TECH SUPP),13611,Social Services,46405.0,67568.0,5,2016	
316149,NYC HOUSING AUTHORITY,5,CONSTRUCTION PROJECT MANAGER,34202,"Engineering, Architecture, & Planning",67083.0,113725.0,2,2018	
349030,DEPARTMENT OF PROBATION,1,PROCUREMENT ANALYST,12158,"Finance, Accounting, & Procurement",38534.0,65360.0,6,2018	
268307,DEPT OF HEALTH/MENTAL HYGIENE,1,CLERICAL ASSOCIATE,10251,Administration & Human Resources,30580.0,35098.0,10,2016	
268307,DEPT OF HEALTH/MENTAL HYGIENE,1,CLERICAL ASSOCIATE,10251,Administration & Human Resources,30580.0,35098.0,10,2016	
455282,DEPT OF YOUTH & COMM DEV SRVS,1,COMMUNITY COORDINATOR,56058,"Finance, Accounting, & Procurement",54100.0,83981.0,2,2021	
373929,NYC HOUSING AUTHORITY,1,PLASTERER,92235,Building Operations & Maintenance,99392.83200000001,99392.83200000001,3,2021	
381081,DEPT OF YOUTH & COMM DEV SRVS,1,ASSOCIATE CONTRACT SPECIALIST,40562,Constituent Services & Community Programs,58440.0,69000.0,1,2019	
459849,POLICE DEPARTMENT,1,SENIOR POLICE ADMINISTRATIVE A,10147,Administration & Human Resources,43929.0,57093.0,3,2021	
439858,DEPARTMENT FOR THE AGING,1,ADMINISTRATIVE MANAGER,10025,"Communications & Intergovernmental Affairs Technology, Data & Innovation Building Operations & Maintenance",100000.0,125000.0,2,2021	
440674,HRA/DEPT OF SOCIAL SERVICES,1,STAFF ANALYST,12626,"Policy, Research & Analysis Social Services",58152.0,66875.0,6,2020	
458386,FINANCIAL INFO SVCS AGENCY,1,IT AUTOMATION AND MONITORING E,95712,"Technology, Data & Innovation",75000.0,90000.0,2,2021	
439858,DEPARTMENT FOR THE AGING,1,ADMINISTRATIVE MANAGER,10025,"Communications & Intergovernmental Affairs Technology, Data & Innovation Building Operations & Maintenance",100000.0,125000.0,2,2021	
455975,FINANCIAL INFO SVCS AGENCY,1,COMPUTER ASSOC (TECH SUPP),13611,"Technology, Data & Innovation",61594.0,90000.0,12,2020	
239048,ADMIN FOR CHILDREN'S SVCS,1,PROGRAM EVALUATOR (ACS),52416,Policy & Analysis Social Services,60049.0,89008.0,5,2016	
242604,POLICE DEPARTMENT,3,INVESTIGATOR,31105,"Public Safety, Inspections, & Enforcement",37492.0,59863.0,6,2016	
441706,TAXI & LIMOUSINE COMMISSION,1,EXECUTIVE AGENCY COUNSEL,95005,Legal Affairs,97830.0,229000.0,7,2020	
243816,ADMIN FOR CHILDREN'S SVCS,1,COMPUTER SPECIALIST (SOFTWARE),13632,Information Technology & Telecommunications,74066.0,92308.0,7,2016	
440505,OFFICE OF EMERGENCY MANAGEMENT,1,EMERGENCY PREPAREDNESS SPECIAL,06766,"Engineering, Architecture, & Planning",65000.0,79500.0,12,2020	
460336,DEPARTMENT OF CITY PLANNING,1,ASSOCIATE URBAN DESIGNER,22124,"Engineering, Architecture, & Planning",72000.0,82000.0,3,2021	
396434,NYC HOUSING AUTHORITY,8,THERMOSTAT REPAIRER,91940,Building Operations & Maintenance,117067.104,117067.104,6,2019	
459958,NYC HOUSING AUTHORITY,10,QUALITY ASSURANCE SPECIALIST (,34173,"Public Safety, Inspections, & Enforcement",45137.0,64043.0,3,2021	
367690,DEPT OF HEALTH/MENTAL HYGIENE,1,COMPUTER ASSOC (SOFTWARE),13631,"Technology, Data & Innovation",69618.0,80061.0,9,2018	
295648,POLICE DEPARTMENT,1,CIVILIANIZATION MANAGER-PD,82801,"Administration & Human Resources Policy, Research & Analysis",54643.0,150371.0,7,2017	
379095,NYC EMPLOYEES RETIREMENT SYS,2,COMPUTER SPECIALIST (SOFTWARE),13632,"Technology, Data & Innovation",79564.0,99161.0,1,2019	
239204,ADMIN FOR CHILDREN'S SVCS,1,CITY RESEARCH SCIENTIST,21744,Information Technology & Telecommunications Policy & Analysis Social Services,68239.0,85644.0,5,2016	
460109,MANHATTAN COMMUNITY BOARD #6,1,COMMUNITY ASSOCIATE,56057,Constituent Services & Community Programs,38333.0,52000.0,3,2021	
458819,CONSUMER AFFAIRS,1,INSPECTOR (CONSUMER AFFAIRS),33995,"Public Safety, Inspections, & Enforcement",53124.0,61093.0,2,2021	
458886,CONSUMER AFFAIRS,1,CITY RESEARCH SCIENTIST,21744,"Policy, Research & Analysis",75504.0,86830.0,3,2021	
458105,DEPT OF INFO TECH & TELECOMM,1,COMPUTER SYSTEMS MANAGER,10050,"Technology, Data & Innovation",72038.0,185000.0,3,2021	
441278,BOARD OF CORRECTION,1,COMPUTER SYSTEMS MANAGER,10050,"Technology, Data & Innovation",120000.0,150000.0,2,2021	
459000,NYC HOUSING AUTHORITY,1,AGENCY ATTORNEY,30087,Legal Affairs,71423.0,107032.0,3,2021	
358147,DEPT OF HEALTH/MENTAL HYGIENE,1,PUBLIC HEALTH NURSE,51011,Health,73576.0,73576.0,8,2018	
459120,POLICE DEPARTMENT,1,POLICE ADMINISTRATIVE AIDE,10144,Administration & Human Resources,36390.0,55228.0,3,2021	
376049,LAW DEPARTMENT,1,STAFF ANALYST,12626,"Legal Affairs Policy, Research & Analysis",58152.0,74479.0,12,2018	
440823,NYC HOUSING AUTHORITY,1,ASSOCIATE HOUSING DEVELOPMENT,22508,"Engineering, Architecture, & Planning",74650.0,109409.0,6,2020	
348287,DEPT OF HEALTH/MENTAL HYGIENE,6,FORENSIC MORTUARY TECHNICIAN,52040,Health,46056.0,61357.0,6,2018	
457773,OFFICE OF MANAGEMENT & BUDGET,1,BUDGET ANALYST (OMB),06088,"Finance, Accounting, & Procurement Policy, Research & Analysis",62480.0,70291.0,2,2021	
292969,POLICE DEPARTMENT,1,BOOKKEEPER,40526,"Administration & Human Resources Finance, Accounting, & Procurement",43473.0,63386.0,8,2017	
400178,DEPT OF HEALTH/MENTAL HYGIENE,1,AGENCY MEDICAL DIRECTOR,5304A,Health,69940.0,186555.0,2,2021	
459491,HRA/DEPT OF SOCIAL SERVICES,1,PRINCIPAL ADMINISTRATIVE ASSOC,10124,Administration & Human Resources Social Services,58695.0,67499.0,3,2021	
399781,LAW DEPARTMENT,1,STAFF ANALYST,12626,"Technology, Data & Innovation",58152.0,74479.0,7,2019	
242175,ADMIN FOR CHILDREN'S SVCS,1,ADMINISTRATIVE STAFF ANALYST (,1002A,"Finance, Accounting, & Procurement",61031.0,95022.0,6,2016	
268905,ADMIN FOR CHILDREN'S SVCS,4,DIRECTOR OF FIELD OPERATIONS (,95600,Social Services,54643.0,94478.0,11,2016	
455902,NYC HOUSING AUTHORITY,1,DEP DIR RESEARCH & POL DEVELP,60931,Communications & Intergovernmental Affairs,72038.0,192152.0,2,2021	
197941,DEPT OF HEALTH/MENTAL HYGIENE,5,PUBLIC HEALTH NURSE (SCHOOL HE,51022,Health,71207.13600000001,81895.96800000001,7,2015	
456326,ADMIN TRIALS AND HEARINGS,1,CLERICAL ASSOCIATE,10251,Administration & Human Resources,32850.0,37777.0,1,2021	
458523,DEPT OF PARKS & RECREATION,50,CITY PARK WORKER,90641,Building Operations & Maintenance,36870.70464,36870.70464,2,2021	
458556,DEPT OF INFO TECH & TELECOMM,3,IT SECURITY SPECIALIST,95622,"Technology, Data & Innovation",75000.0,135000.0,3,2021	
459685,DEPARTMENT OF INVESTIGATION,1,INSPECTOR GENERAL,31145,"Public Safety, Inspections, & Enforcement",130000.0,145000.0,3,2021	
405753,HUMAN RIGHTS COMMISSION,1,HUMAN RIGHTS SPECIALIST (COMM,55018,Constituent Services & Community Programs,47933.0,55123.0,8,2019	
424469,DEPARTMENT OF CORRECTION,1,CERTIFIED IT ADMINISTRATOR (LA,13652,"Technology, Data & Innovation",81951.0,94244.0,11,2019	
457833,CONSUMER AFFAIRS,1,PRINCIPAL ADMINISTRATIVE ASSOC,10124,Legal Affairs,58695.0,67499.0,2,2021	
457365,POLICE DEPARTMENT,1,SENIOR POLICE ADMINISTRATIVE A,10147,Administration & Human Resources,43929.0,57093.0,3,2021	
458513,DEPT OF PARKS & RECREATION,60,CITY PARK WORKER,90641,Building Operations & Maintenance,36870.70464,36870.70464,2,2021	
458513,DEPT OF PARKS & RECREATION,60,CITY PARK WORKER,90641,Building Operations & Maintenance,36870.70464,36870.70464,2,2021	
458110,OFFICE OF THE COMPTROLLER,1,DIRECTOR OF  INVESTMENTS (COMP,95612,"Finance, Accounting, & Procurement",250000.0,265000.0,2,2021	
458677,POLICE DEPARTMENT,2,POLICE ADMINISTRATIVE AIDE,10144,Administration & Human Resources,36390.0,55228.0,3,2021	
441444,DEPT OF HEALTH/MENTAL HYGIENE,5,CITY RESEARCH SCIENTIST,21744,Health,96772.0,130000.0,6,2020	
458324,CULTURAL AFFAIRS,2,ASSOCIATE ARTS PROGRAMS SPECIA,60496,Constituent Services & Community Programs,51538.0,59269.0,2,2021	
459890,NYC FIRE PENSION FUND,1,ADMINISTRATIVE RETIREMENTS BEN,8298C,"Finance, Accounting, & Procurement",58700.0,120000.0,3,2021	
390540,LAW DEPARTMENT,1,ASSOCIATE STAFF ANALYST,12627,Administration & Human Resources Building Operations & Maintenance,65731.0,75591.0,4,2019	
373602,FINANCIAL INFO SVCS AGENCY,1,IT INFRASTRUCTURE ENGINEER,95714,"Technology, Data & Innovation",75000.0,115000.0,11,2018	
460157,DEPT OF PARKS & RECREATION,1,ADMIN COMMUNITY RELATIONS SPEC,1002F,Administration & Human Resources Constituent Services & Community Programs,90000.0,100000.0,3,2021	
458708,DEPT OF PARKS & RECREATION,250,CITY SEASONAL AIDE,91406,"Public Safety, Inspections, & Enforcement",34261.920000000006,34261.920000000006,2,2021	
458708,DEPT OF PARKS & RECREATION,250,CITY SEASONAL AIDE,91406,"Public Safety, Inspections, & Enforcement",34261.920000000006,34261.920000000006,2,2021	
443207,DEPT OF ENVIRONMENT PROTECTION,1,ASSOCIATE PROJECT MANAGER,22427,"Engineering, Architecture, & Planning Public Safety, Inspections, & Enforcement",74650.0,109409.0,9,2020	
443448,MAYORS OFFICE OF CONTRACT SVCS,1,RESEARCH PROJECTS COOR(MA)-MGR,0527A,"Technology, Data & Innovation",130000.0,165000.0,10,2020	
447677,OFFICE OF THE COMPTROLLER,1,ADMINISTRATIVE CLAIM EXAMINER,1004E,Legal Affairs,58700.0,65000.0,10,2020	
384305,DEPARTMENT OF CORRECTION,1,COMPUTER OPERATIONS MANAGER (S,10074,"Technology, Data & Innovation",100000.0,120000.0,2,2019	
456308,TAXI & LIMOUSINE COMMISSION,1,EXECUTIVE AGENCY COUNSEL,95005,"Policy, Research & Analysis",155000.0,234199.0,1,2021	
460330,DEPARTMENT OF CITY PLANNING,1,CITY PLANNER,22122,"Engineering, Architecture, & Planning",65208.0,80988.0,3,2021	
458685,CONSUMER AFFAIRS,1,SECRETARY TO THE DEPARTMENT (F,12859,Administration & Human Resources,80931.0,120000.0,2,2021	
458606,ADMIN FOR CHILDREN'S SVCS,50,YOUTH DEVELOPMENT SPECIALIST,52287,"Public Safety, Inspections, & Enforcement Social Services",47393.0,60328.0,2,2021	
454813,DEPT OF HEALTH/MENTAL HYGIENE,1,PUBLIC HEALTH SANITARIAN,31215,"Health Public Safety, Inspections, & Enforcement",45722.0,52580.0,1,2021	
458570,OFFICE OF THE COMPTROLLER,1,CYBER SECURITY ANALYST,13633,"Technology, Data & Innovation",65000.0,77250.0,2,2021	
459688,HOUSING PRESERVATION & DVLPMNT,2,HOUSING DEVELOPMENT SPECIALIST,22507,Constituent Services & Community Programs,67757.0,77921.0,3,2021	
440523,OFFICE OF EMERGENCY MANAGEMENT,1,EMERGENCY PREPAREDNESS SPECIAL,06766,"Engineering, Architecture, & Planning Technology, Data & Innovation",65000.0,79500.0,3,2021	
387686,NYC EMPLOYEES RETIREMENT SYS,1,COMPUTER ASSOC (SOFTWARE),13631,"Technology, Data & Innovation",69618.0,96898.0,4,2019	
450634,NYC HOUSING AUTHORITY,1,ASSOCIATE HOUSING DEVELOPMENT,22508,"Engineering, Architecture, & Planning Policy, Research & Analysis",74650.0,109409.0,10,2020	
458760,POLICE DEPARTMENT,1,ADMINISTRATIVE STAFF ANALYST (,1002A,Administration & Human Resources,62862.0,97873.0,2,2021	
446207,OFF OF PAYROLL ADMINISTRATION,1,BOOKKEEPER,40526,"Finance, Accounting, & Procurement",46700.0,68092.0,9,2020	
434176,OFF OF PAYROLL ADMINISTRATION,1,COLLEGE AIDE (ALL CITY DEPTS),10209,Administration & Human Resources,34372.8,44130.24,2,2020	
334590,LAW DEPARTMENT,80,ASSISTANT CORPORATION COUNSEL,30112,Legal Affairs,68494.0,68494.0,2,2018	
175362,DEPT OF HEALTH/MENTAL HYGIENE,1,CLERICAL ASSOCIATE,10251,Clerical & Administrative Support,32086.0,51981.0,11,2014	
316149,NYC HOUSING AUTHORITY,5,CONSTRUCTION PROJECT MANAGER,34202,"Engineering, Architecture, & Planning",67083.0,113725.0,2,2018	
456254,TAXI & LIMOUSINE COMMISSION,1,COMMUNITY COORDINATOR,56058,"Finance, Accounting, & Procurement",54100.0,83981.0,1,2021	
263674,NYC EMPLOYEES RETIREMENT SYS,1,COMPUTER SPECIALIST (SOFTWARE),13632,"Technology, Data & Innovation",79471.0,102388.0,9,2016	
443203,DEPT OF ENVIRONMENT PROTECTION,1,ASSOCIATE PROJECT MANAGER,22427,"Engineering, Architecture, & Planning Public Safety, Inspections, & Enforcement",74650.0,109409.0,9,2020	
385306,DEPT OF HEALTH/MENTAL HYGIENE,1,FAMILY PUB HEALTH NURSE (HMH),06776,Health,86194.0,86194.0,3,2019	
445416,OFFICE OF THE COMPTROLLER,1,INVESTMENT ANALYST,40925,"Finance, Accounting, & Procurement",80000.0,95000.0,9,2020	
383142,DEPT OF HEALTH/MENTAL HYGIENE,1,ADMINISTRATIVE BUSINESS PROMOT,10009,Health,56990.0,125000.0,2,2019	
458994,NYC HOUSING AUTHORITY,1,CONFIDENTIAL INVESTIGATOR,31143,"Public Safety, Inspections, & Enforcement",45113.0,64693.0,3,2021	
